,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
28,0.16097549029758998,0.09702261613384094,0.0005166530609130859,2.5394496775629525e-05,logistic,25,constant,0.0001,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'sgd'}",0.4,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.0,0.4,0.3238095238095238,0.15297503242103822,4584
29,0.2421701635633196,0.0035487709366668852,0.000568458012172154,0.00014487386608525506,logistic,25,constant,0.0001,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'adam'}",0.7333333333333333,0.4,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5523809523809524,0.17353206817417713,3030
30,0.04395202228001186,0.017171851937223922,0.0007957390376499721,0.0006455567957201812,logistic,25,constant,1e-05,100,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'lbfgs'}",0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
31,0.010215486798967634,0.0017799416615812945,0.000541618892124721,6.132089759022308e-05,logistic,25,constant,1e-05,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'sgd'}",0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.37142857142857144,0.09988655696858585,3721
32,0.011065619332449777,0.0013854269493105242,0.0008115087236676897,0.000568976588586199,logistic,25,constant,1e-05,100,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'adam'}",0.26666666666666666,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3904761904761905,0.12046772038736682,3589
33,0.04907529694693429,0.0159235193453484,0.0005227838243756976,8.745876773127982e-06,logistic,25,constant,1e-05,150,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.05870870479018071,1599
34,0.024444477898733958,0.034233832189337024,0.0006207057407924107,0.00023148736969170021,logistic,25,constant,1e-05,150,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 150, 'solver': 'sgd'}",0.26666666666666666,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06172133998483677,4381
35,0.01098043578011649,0.0016321716451775429,0.0005919592721121651,0.00013244400715976652,logistic,25,constant,1e-05,150,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 150, 'solver': 'adam'}",0.26666666666666666,0.26666666666666666,0.7333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2,0.3714285714285715,0.16659862556700855,3710
36,0.045302356992449076,0.016643987034033254,0.0006092957087925502,0.00017847837375491494,logistic,25,constant,1e-05,200,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333335,0.06172133998483675,555
37,0.030059780393327986,0.04809806780099006,0.0005087511880057198,2.413784917437966e-05,logistic,25,constant,1e-05,200,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 200, 'solver': 'sgd'}",0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.02332847374079219,4136
38,0.03220455987112863,0.05346060355557199,0.0006534372057233538,0.00024645532145839156,logistic,25,constant,1e-05,200,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 200, 'solver': 'adam'}",0.4,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3428571428571429,0.04259177099999601,4087
39,0.04521407399858747,0.017176465116695325,0.0010262216840471541,0.0006964905255326031,logistic,25,constant,1e-05,250,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.05870870479018071,1599
40,0.010771785463605608,0.0021088020465261257,0.000560896737234933,9.131897174419143e-05,logistic,25,constant,1e-05,250,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 250, 'solver': 'sgd'}",0.26666666666666666,0.4,0.2,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3523809523809524,0.11664236870396087,3916
41,0.013257503509521484,0.000992256446694194,0.001491955348423549,0.0007174689668443677,logistic,25,constant,1e-05,250,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 250, 'solver': 'adam'}",0.4,0.4,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3904761904761905,0.09035079029052513,3589
42,0.05088206699916294,0.019093494485647677,0.0008896078382219587,0.0007478038134763494,logistic,25,constant,1e-05,300,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'lbfgs'}",0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.05870870479018071,1599
43,0.010075705392020089,0.001698764090168574,0.000835350581577846,0.0005061606414615837,logistic,25,constant,1e-05,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'sgd'}",0.4,0.26666666666666666,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3523809523809524,0.04665694748158436,3916
44,0.010779551097324916,0.0016373780719779222,0.0005752018519810268,0.00010943296703340215,logistic,25,constant,1e-05,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'adam'}",0.3333333333333333,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.09233675918888244,5113
45,0.04673620632716587,0.01459899584045188,0.0008043561662946429,0.0003409382993115356,logistic,25,constant,1e-06,100,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
46,0.010155439376831055,0.001749055563607206,0.0007695129939488002,0.0005862491288165216,logistic,25,constant,1e-06,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'sgd'}",0.3333333333333333,0.4,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37142857142857144,0.06998542122237653,3721
47,0.011241163526262556,0.00152714917742582,0.0007611002240862165,0.000596838625154145,logistic,25,constant,1e-06,100,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'adam'}",0.26666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.3142857142857142,0.14998110236212972,4834
48,0.0395308222089495,0.016058123089290034,0.000526291983468192,8.207633745417789e-06,logistic,25,constant,1e-06,150,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333335,0.07126966450997982,555
49,0.010324886866978236,0.0016494772133671587,0.0006594317299979073,0.00035778113733360894,logistic,25,constant,1e-06,150,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'sgd'}",0.4,0.4,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39047619047619053,0.09035079029052513,3580
50,0.010728461401803153,0.0016910483705196303,0.0007981913430350167,0.0005770319638907996,logistic,25,constant,1e-06,150,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'adam'}",0.4,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3142857142857142,0.058708704790180734,4834
51,0.04798708643232073,0.01409970438730354,0.0005412442343575614,1.8383836569426027e-05,logistic,25,constant,1e-06,200,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'lbfgs'}",0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
52,0.010227509907313756,0.0012454114816609178,0.0007488386971609933,0.0002944144536214472,logistic,25,constant,1e-06,200,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'sgd'}",0.4,0.6666666666666666,0.26666666666666666,0.2,0.4,0.3333333333333333,0.4,0.38095238095238093,0.13669238185149832,3671
53,0.010944332395281111,0.001671153793289811,0.0007191726139613561,0.000351940800545801,logistic,25,constant,1e-06,200,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'adam'}",0.3333333333333333,0.4,0.4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30476190476190473,0.12777531299998798,4956
54,0.048096111842564175,0.01647764287067937,0.0005590234483991351,3.718974247676979e-05,logistic,25,constant,1e-06,250,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333335,0.06172133998483675,555
55,0.010902370725359236,0.0015839227489510574,0.0009635857173374721,0.0005716202916981717,logistic,25,constant,1e-06,250,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'sgd'}",0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3238095238095238,0.023328473740792166,4584
56,0.011612960270472936,0.001627186736728656,0.0005796636853899274,0.0001548190311850658,logistic,25,constant,1e-06,250,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'adam'}",0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3523809523809524,0.030116930096841722,3916
57,0.03892060688563755,0.013340448835991229,0.0009722028459821429,0.00067617072348147,logistic,25,constant,1e-06,300,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
58,0.011604717799595423,0.0010927618244494124,0.0008923326219831194,0.0005476366696928488,logistic,25,constant,1e-06,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'sgd'}",0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3238095238095238,0.05553287518900286,4584
59,0.012127910341535295,0.0015851372066433222,0.0007162775312151228,0.00040387016957970485,logistic,25,constant,1e-06,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'adam'}",0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.03563483225498992,4334
60,0.048660448619297574,0.014764374000042364,0.0009136540549142021,0.0006098862617382643,logistic,25,invscaling,0.001,100,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
61,0.03149053028651646,0.013991585336580785,0.0006765297480991908,0.00024755443064557967,logistic,25,invscaling,0.001,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'sgd'}",0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.31428571428571433,0.046656947481584346,4807
62,0.08643014090401786,0.001580509706473054,0.0006024156297956194,0.00013908021903841157,logistic,25,invscaling,0.001,100,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'adam'}",0.8,0.8,0.8666666666666667,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.7523809523809525,0.07737179432986632,2636
63,0.04795489992414202,0.016660179241423118,0.0005552428109305245,3.327539324966584e-05,logistic,25,invscaling,0.001,150,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
64,0.029687302453177317,0.013921218749123773,0.0007223742348807198,0.0003608159251970972,logistic,25,invscaling,0.001,150,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'sgd'}",0.26666666666666666,0.4,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.042591770999996004,4136
65,0.12929940223693848,0.0030833012317814865,0.0005789143698556083,0.00014144245127823516,logistic,25,invscaling,0.001,150,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'adam'}",0.8666666666666667,0.9333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.761904761904762,0.09331389496316872,2616
66,0.04828980990818569,0.01464360887840329,0.0007174696241106306,0.00029746269139874123,logistic,25,invscaling,0.001,200,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.05870870479018071,1599
67,0.028611046927315847,0.01258787082994112,0.0009935923985072545,0.0005939998211039235,logistic,25,invscaling,0.001,200,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'sgd'}",0.3333333333333333,0.26666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.33333333333333337,0.18170270503179917,4334
68,0.17743097032819474,0.006605725446480144,0.0005329336438860212,2.0892291704469508e-05,logistic,25,invscaling,0.001,200,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.8,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.8190476190476191,0.08518354199999202,2506
69,0.0440147944859096,0.011250512365161761,0.0007355553763253349,0.00044769575995239877,logistic,25,invscaling,0.001,250,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'lbfgs'}",0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571428,0.04259177099999598,495
70,0.025222608021327426,0.010449753431018642,0.001319476536342076,0.0009281811856001181,logistic,25,invscaling,0.001,250,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'sgd'}",0.2,0.3333333333333333,0.4,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.10519391444940249,5113
71,0.21792381150381906,0.0028724193707969745,0.0007380076817103795,0.00018469713754245553,logistic,25,invscaling,0.001,250,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'adam'}",0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8571428571428571,0.06598288790738582,2402
72,0.044653006962367466,0.018895921306461543,0.0005830356052943639,8.881841649335218e-05,logistic,25,invscaling,0.001,300,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
73,0.03193521499633789,0.011475599269460155,0.0005183560507638114,5.088720611856159e-06,logistic,25,invscaling,0.001,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30476190476190473,0.03299144395369289,4956
74,0.26192099707467215,0.0026038611858342216,0.0006956372942243304,0.0003496036337241147,logistic,25,invscaling,0.001,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'adam'}",0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8761904761904761,0.06598288790738582,2329
75,0.04899712971278599,0.017689194249336775,0.0005844320569719587,7.9721769778944e-05,logistic,25,invscaling,0.0001,100,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
76,0.010768141065325056,0.0018515636386965575,0.0008359977177211217,0.0006394965593854529,logistic,25,invscaling,0.0001,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'sgd'}",0.06666666666666667,0.26666666666666666,0.0,0.4,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.21904761904761902,0.1412609235637269,5350
77,0.08748657362801689,0.0020662905197966373,0.0006931168692452567,0.00039394167560911116,logistic,25,invscaling,0.0001,100,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'adam'}",0.7333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.3904761904761905,0.16876233473018426,3589
78,0.047275270734514506,0.016437890682957687,0.0008366789136614118,0.0004010808086562039,logistic,25,invscaling,0.0001,150,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 150, 'solver': 'lbfgs'}",0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
79,0.011805261884416853,0.0018270589916174773,0.0005522455487932478,0.00010684023581028586,logistic,25,invscaling,0.0001,150,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 150, 'solver': 'sgd'}",0.4,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3523809523809524,0.030116930096841726,3916
80,0.13158021654401506,0.00144163951484264,0.0006517001560756139,0.0003018713295640062,logistic,25,invscaling,0.0001,150,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 150, 'solver': 'adam'}",0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3714285714285715,0.06998542122237653,3710
81,0.04861565998622349,0.011805279361712884,0.0008897781372070312,0.0005949312813416821,logistic,25,invscaling,0.0001,200,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333335,0.06172133998483675,555
82,0.011989525386265345,0.0016874246441424643,0.0006837163652692522,0.00036011243146004195,logistic,25,invscaling,0.0001,200,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 200, 'solver': 'sgd'}",0.26666666666666666,0.26666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.11268723396380222,5224
83,0.1765721525464739,0.003305152415539345,0.0007508482251848493,0.00040354036578815994,logistic,25,invscaling,0.0001,200,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.6,0.3333333333333333,0.5333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4380952380952382,0.1227057021592869,3309
84,0.05073962892804827,0.016424909717833433,0.0006097725459507533,8.478634918167999e-05,logistic,25,invscaling,0.0001,250,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
85,0.010861601148332869,0.0017031402283078764,0.0007358278547014509,0.00042996601565269886,logistic,25,invscaling,0.0001,250,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 250, 'solver': 'sgd'}",0.3333333333333333,0.13333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.09428090415820635,4334
86,0.21599892207554408,0.00481825705791955,0.0008976459503173828,0.0006212427856872478,logistic,25,invscaling,0.0001,250,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 250, 'solver': 'adam'}",0.4,0.26666666666666666,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.5238095238095238,0.19977311393717173,3073
87,0.04464190346854074,0.014109691501291268,0.0006421293531145368,0.000269674636899256,logistic,25,invscaling,0.0001,300,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
88,0.010534524917602539,0.0016574647135989737,0.0006428786686488561,0.00023061258511581164,logistic,25,invscaling,0.0001,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'sgd'}",0.3333333333333333,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.2952380952380952,0.09988655696858587,5069
89,0.25796784673418316,0.008877291185934588,0.0005271434783935547,3.392684053962158e-05,logistic,25,invscaling,0.0001,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'adam'}",0.7333333333333333,0.8,0.4,0.3333333333333333,0.3333333333333333,0.6,0.4,0.5142857142857143,0.18070158058105026,3090
90,0.04804635047912598,0.016381710797089357,0.0007520062582833427,0.0003906464420446658,logistic,25,invscaling,1e-05,100,lbfgs,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'lbfgs'}",0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
91,0.010304689407348633,0.0017918382579478445,0.0007137911660330636,0.0003179760628902234,logistic,25,invscaling,1e-05,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'sgd'}",0.3333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.3333333333333333,0.0,0.4,0.23809523809523808,0.12777531299998798,5315
